Date,Close,High,Low,Open,Volume
2004-09-22,835.0999755859380,863.1900024414060,835.0999755859380,861.7999877929690,362700
2004-09-23,829.6799926757810,834.0,824.8499755859380,829.3200073242190,378900
2004-09-24,832.0999755859380,836.3800048828130,823.0499877929690,828.780029296875,335400
2004-09-30,835.0900268554690,836.5399780273440,827.1699829101560,829.9299926757810,290800
2004-10-01,846.010009765625,846.010009765625,834.75,835.5,296500
2004-10-04,880.8400268554690,880.8400268554690,858.9199829101560,859.1199951171880,358500
2004-10-05,884.8400268554690,887.6099853515630,876.5599975585940,882.5,368900
2004-10-06,887.4500122070310,896.239990234375,879.5800170898440,885.9400024414060,391300
2004-10-07,885.3300170898440,891.25,878.7999877929690,887.3900146484380,344400
2004-10-08,881.3800048828130,892.1199951171880,877.3400268554690,877.8900146484380,458800
2004-10-11,881.1099853515630,882.0499877929690,873.1599731445310,876.5599975585940,370300
2004-10-12,858.0900268554690,878.5599975585940,856.6699829101560,878.25,373000
2004-10-13,856.1799926757810,866.0700073242190,852.6500244140630,863.260009765625,319000
2004-10-14,846.6300048828130,852.5599975585940,839.8699951171880,849.0900268554690,267500
2004-10-15,841.9400024414060,849.9199829101560,833.4500122070310,837.9600219726560,288600
2004-10-18,848.27001953125,851.969970703125,840.5999755859380,845.0,296300
2004-10-19,855.77001953125,863.75,851.9199829101560,860.8699951171880,322600
2004-10-20,828.6099853515630,851.4299926757810,827.6799926757810,851.4199829101560,385400
2004-10-21,820.6300048828130,831.0499877929690,814.6400146484380,830.239990234375,325400
2004-10-22,828.1699829101560,832.0999755859380,822.2000122070310,824.1199951171880,272400
2004-10-25,808.1400146484380,816.5399780273440,801.010009765625,816.1099853515630,274800
2004-10-26,813.7000122070310,817.0,809.7899780273440,812.1799926757810,260600
2004-10-27,809.9099731445310,822.2999877929690,803.719970703125,820.72998046875,303300
2004-10-28,833.5399780273440,833.5399780273440,821.5399780273440,825.8499755859380,280800
2004-10-29,834.8400268554690,835.260009765625,823.0700073242190,826.8900146484380,248700
2004-11-01,835.6599731445310,842.1599731445310,831.3200073242190,832.52001953125,221500
2004-11-02,846.6699829101560,849.7100219726560,838.3900146484380,839.5900268554690,272100
2004-11-03,861.0499877929690,861.1599731445310,844.27001953125,848.8300170898440,255500
2004-11-04,851.2000122070310,860.1900024414060,851.2000122070310,860.1900024414060,267200
2004-11-05,860.6799926757810,865.3800048828130,857.739990234375,862.4400024414060,277600
2004-11-08,846.1099853515630,865.9400024414060,845.7899780273440,865.6500244140630,269300
2004-11-09,844.1500244140630,850.1300048828130,840.239990234375,845.489990234375,342600
2004-11-10,860.5399780273440,860.5399780273440,847.530029296875,847.530029296875,291700
2004-11-11,861.260009765625,867.25,855.510009765625,856.6599731445310,290900
2004-11-12,876.6699829101560,882.5900268554690,870.989990234375,875.47998046875,298800
2004-11-15,882.3300170898440,891.7100219726560,876.7000122070310,879.8800048828130,266400
2004-11-16,876.6099853515630,885.5499877929690,875.780029296875,882.969970703125,300200
2004-11-17,885.4199829101560,889.7100219726560,876.75,881.260009765625,279100
2004-11-18,875.8400268554690,888.0700073242190,874.9600219726560,886.3800048828130,345300
2004-11-19,867.030029296875,882.1199951171880,863.52001953125,878.5900268554690,360700
2004-11-22,849.989990234375,858.4600219726560,844.1099853515630,857.3300170898440,247600
2004-11-23,860.4000244140630,862.4299926757810,851.1799926757810,857.510009765625,285300
2004-11-24,872.5599975585940,873.72998046875,855.3499755859380,859.5,317700
2004-11-25,872.489990234375,879.9199829101560,871.1199951171880,873.8699951171880,257900
2004-11-26,858.1199951171880,883.8499755859380,856.8900146484380,877.8200073242190,310300
2004-11-29,865.4000244140630,867.3699951171880,855.8099975585940,861.1699829101560,315900
2004-11-30,878.0599975585940,878.0599975585940,857.8499755859380,865.780029296875,333100
2004-12-01,876.7999877929690,878.9099731445310,871.1300048828130,874.469970703125,316600
2004-12-02,884.0999755859380,893.510009765625,882.5800170898440,891.1400146484380,335600
2004-12-03,882.5499877929690,893.4199829101560,877.4600219726560,890.5900268554690,331000
2004-12-06,870.75,876.3800048828130,867.7000122070310,875.530029296875,280900
2004-12-07,861.0700073242190,872.3900146484380,861.0700073242190,867.8300170898440,336200
2004-12-08,871.739990234375,871.739990234375,855.0700073242190,855.530029296875,346300
2004-12-09,861.3099975585940,871.8699951171880,855.8800048828130,870.6099853515630,268400
2004-12-10,844.8499755859380,862.77001953125,841.77001953125,862.1599731445310,259800
2004-12-13,844.2000122070310,847.9199829101560,838.0999755859380,841.3400268554690,239800
2004-12-14,849.4000244140630,852.260009765625,842.7000122070310,846.02001953125,277300
2004-12-15,868.8400268554690,868.8699951171880,853.6400146484380,854.989990234375,311200
2004-12-16,873.7000122070310,878.6699829101560,868.9000244140630,869.9199829101560,325700
2004-12-17,875.1300048828130,880.9500122070310,868.6099853515630,874.22998046875,446400
2004-12-20,884.3099975585940,884.489990234375,870.5999755859380,872.2999877929690,359900
2004-12-21,882.8200073242190,887.3800048828130,876.3499755859380,882.9000244140630,350600
2004-12-22,883.3800048828130,890.8099975585940,880.3800048828130,888.2000122070310,325400
2004-12-23,876.8800048828130,890.3200073242190,873.1099853515630,890.3200073242190,272300
2004-12-24,879.9199829101560,879.9199829101560,872.9199829101560,877.4000244140630,283200
2004-12-27,876.97998046875,882.780029296875,873.8400268554690,881.8200073242190,229700
2004-12-28,878.4299926757810,881.280029296875,872.3300170898440,874.530029296875,307700
2004-12-29,884.27001953125,884.27001953125,868.0399780273440,869.22998046875,257900
2004-12-30,895.9199829101560,896.0999755859380,885.4299926757810,886.2000122070310,248600
2005-01-03,893.7100219726560,897.5900268554690,890.9299926757810,896.0,252600
2005-01-04,886.9000244140630,895.4000244140630,884.9400024414060,890.5599975585940,331600
2005-01-05,885.1900024414060,885.2000122070310,873.1799926757810,874.9199829101560,343100
2005-01-06,871.280029296875,886.3099975585940,871.280029296875,878.22998046875,394700
2005-01-07,870.8400268554690,878.8900146484380,866.719970703125,876.3599853515630,294800
2005-01-10,874.1799926757810,875.0,866.1699829101560,872.8200073242190,276000
2005-01-11,884.2899780273440,884.2899780273440,869.9099731445310,874.7899780273440,364400
2005-01-12,880.030029296875,886.7899780273440,878.030029296875,884.469970703125,321600
2005-01-13,885.5399780273440,886.72998046875,876.719970703125,881.3900146484380,290700
2005-01-14,905.0999755859380,905.52001953125,877.4400024414060,879.8300170898440,356800
2005-01-17,923.0800170898440,925.010009765625,912.6799926757810,915.219970703125,416700
2005-01-18,920.5700073242190,926.8499755859380,920.0800170898440,923.52001953125,432800
2005-01-19,916.27001953125,926.7100219726560,914.2999877929690,923.3599853515630,415600
2005-01-20,909.3699951171880,914.9299926757810,907.510009765625,910.4000244140630,467100
2005-01-21,919.6099853515630,920.3499755859380,906.22998046875,910.0399780273440,463500
2005-01-24,923.1099853515630,928.52001953125,911.75,918.2100219726560,527600
2005-01-25,915.0999755859380,918.0800170898440,911.260009765625,915.9400024414060,486500
2005-01-26,927.0,930.2000122070310,917.0900268554690,918.75,492300
2005-01-27,924.8699951171880,930.5900268554690,920.9299926757810,928.6699829101560,500500
2005-01-28,921.5900268554690,924.9099731445310,915.739990234375,924.0900268554690,393200
2005-01-31,932.7000122070310,934.0999755859380,920.989990234375,920.989990234375,466800
2005-02-01,923.6900024414060,931.8599853515630,923.0800170898440,930.1599731445310,434700
2005-02-02,921.4400024414060,926.5399780273440,918.4400024414060,925.97998046875,453700
2005-02-03,928.7899780273440,930.72998046875,921.0399780273440,922.4299926757810,398300
2005-02-04,933.5499877929690,936.4500122070310,926.0999755859380,928.2100219726560,385500
2005-02-07,949.1900024414060,949.4500122070310,941.1400146484380,942.1500244140630,421400
2005-02-11,947.22998046875,947.9400024414060,936.1699829101560,944.280029296875,382000
2005-02-14,964.7899780273440,967.7999877929690,954.3599853515630,957.219970703125,537100
2005-02-15,968.8800048828130,968.8800048828130,961.0700073242190,965.739990234375,547900
2005-02-16,971.5599975585940,979.0,965.5800170898440,973.6099853515630,557300
2005-02-17,972.5599975585940,974.77001953125,968.530029296875,972.9000244140630,511700
2005-02-18,984.0999755859380,984.0999755859380,967.0399780273440,969.1300048828130,543700
2005-02-21,988.7100219726560,992.4600219726560,982.9600219726560,992.4600219726560,629100
2005-02-22,977.7999877929690,990.6199951171880,975.5700073242190,988.6300048828130,631000
2005-02-23,968.4299926757810,971.7100219726560,963.9000244140630,968.1599731445310,483600
2005-02-24,987.0999755859380,989.27001953125,971.5399780273440,972.9500122070310,581300
2005-02-25,996.9500122070310,1000.260009765630,990.2000122070310,994.010009765625,531400
2005-02-28,1011.3599853515600,1011.6500244140600,999.0999755859380,1003.6500244140600,534100
2005-03-02,1007.47998046875,1015.510009765630,1003.1099853515600,1015.1599731445300,721300
2005-03-03,1010.9199829101600,1015.280029296880,999.8599853515630,1008.219970703130,615900
2005-03-04,1012.9600219726600,1016.1799926757800,1007.6799926757800,1013.7899780273400,587300
2005-03-07,1007.5,1025.0799560546900,998.8900146484380,1021.6300048828100,599500
2005-03-08,1000.280029296880,1012.4000244140600,995.9199829101560,1010.6199951171900,588700
2005-03-09,1008.7899780273400,1008.7899780273400,990.4400024414060,996.8599853515630,532600
2005-03-10,998.6599731445310,1012.8099975585900,998.6599731445310,1007.2100219726600,591300
2005-03-11,1022.7899780273400,1022.7899780273400,1006.5,1006.5,699400
2005-03-14,1019.6900024414100,1021.2999877929700,1015.1699829101600,1018.3300170898400,550400
2005-03-15,993.1300048828130,1024.3399658203100,992.4600219726560,1024.0799560546900,741300
2005-03-16,993.1300048828130,997.5700073242190,982.219970703125,990.5399780273440,669600
2005-03-17,980.0499877929690,988.3699951171880,972.9000244140630,983.52001953125,745000
2005-03-18,979.719970703125,988.3699951171880,977.2899780273440,981.1300048828130,664800
2005-03-21,979.27001953125,986.8800048828130,968.9500122070310,979.3099975585940,530900
2005-03-22,980.4099731445310,986.1500244140630,972.9400024414060,978.0900268554690,520600
2005-03-23,966.8099975585940,980.6500244140630,964.0800170898440,974.219970703125,519700
2005-03-24,956.3300170898440,972.8499755859380,949.97998046875,970.2899780273440,542400
2005-03-25,965.2999877929690,965.4199829101560,956.4500122070310,960.6500244140630,594100
2005-03-28,977.7000122070310,981.5399780273440,969.47998046875,969.47998046875,607900
2005-03-29,958.9600219726560,978.469970703125,956.3400268554690,977.97998046875,524500
2005-03-30,955.4500122070310,957.0800170898440,946.4099731445310,952.4000244140630,443000
2005-03-31,965.6799926757810,970.3800048828130,961.5399780273440,969.8499755859380,435300
2005-04-01,981.9000244140630,982.489990234375,963.5700073242190,963.780029296875,480900
2005-04-04,982.5,984.0900268554690,976.280029296875,981.0,458800
2005-04-06,988.0,990.3400268554690,975.280029296875,985.6500244140630,473800
2005-04-07,988.9000244140630,993.030029296875,985.8699951171880,991.3599853515630,571300
2005-04-08,992.1699829101560,996.9000244140630,989.5599975585940,995.8699951171880,489900
2005-04-11,985.9400024414060,988.5,981.739990234375,988.2100219726560,411800
2005-04-12,981.7899780273440,985.989990234375,979.72998046875,982.4400024414060,477500
2005-04-13,981.3099975585940,986.8200073242190,979.3099975585940,985.8200073242190,438100
2005-04-14,953.9199829101560,973.8599853515630,953.9199829101560,973.4000244140630,419600
2005-04-15,947.219970703125,955.3800048828130,940.0399780273440,954.6099853515630,378300
2005-04-18,925.0,934.3699951171880,917.4099731445310,930.8499755859380,367600
2005-04-19,932.4500122070310,936.7000122070310,928.77001953125,931.5999755859380,360800
2005-04-20,937.3599853515630,948.72998046875,930.0599975585940,940.3599853515630,410500
2005-04-21,939.1400146484380,941.6300048828130,916.739990234375,925.1699829101560,443300
2005-04-22,940.7899780273440,952.9600219726560,940.780029296875,952.7999877929690,438300
2005-04-25,946.1699829101560,946.8699951171880,932.760009765625,936.25,387300
2005-04-26,944.4600219726560,949.3300170898440,944.2999877929690,947.3099975585940,429900
2005-04-27,930.1599731445310,936.3699951171880,924.4400024414060,936.3400268554690,398200
2005-04-28,917.72998046875,931.9600219726560,917.7100219726560,931.3400268554690,369800
2005-04-29,911.2999877929690,914.25,902.8800048828130,907.6300048828130,335600
2005-05-02,918.4199829101560,918.4500122070310,912.4299926757810,916.47998046875,298900
2005-05-03,913.8200073242190,923.530029296875,911.1400146484380,920.9400024414060,373000
2005-05-04,929.3499755859380,931.1900024414060,916.2899780273440,916.2899780273440,330700
2005-05-06,940.8499755859380,942.6699829101560,933.239990234375,933.3800048828130,314700
2005-05-09,935.2000122070310,942.3200073242190,926.47998046875,942.010009765625,362500
2005-05-10,934.280029296875,941.4500122070310,933.5599975585940,939.1799926757810,347700
2005-05-11,923.3800048828130,928.4299926757810,921.010009765625,927.3099975585940,268600
2005-05-12,921.2100219726560,928.8699951171880,921.2100219726560,923.260009765625,307800
2005-05-13,923.1900024414060,925.0800170898440,910.719970703125,918.77001953125,295700
2005-05-16,929.0399780273440,935.530029296875,925.0499877929690,925.4099731445310,405500
2005-05-17,927.1599731445310,940.7999877929690,921.77001953125,938.27001953125,288200
2005-05-18,930.3599853515630,937.0,926.969970703125,935.1799926757810,333300
2005-05-19,952.0900268554690,952.739990234375,941.3099975585940,941.3099975585940,366600
2005-05-20,952.1900024414060,956.0599975585940,948.3800048828130,954.6599731445310,341200
2005-05-23,951.0499877929690,955.0499877929690,946.7999877929690,955.0499877929690,315700
2005-05-24,951.6099853515630,955.7100219726560,947.5900268554690,954.9199829101560,321200
2005-05-25,941.2999877929690,955.739990234375,939.6500244140630,951.3699951171880,279800
2005-05-26,943.9099731445310,943.9400024414060,938.8800048828130,940.7100219726560,264500
